review_id,platform,review_text_raw,label,label_reason,annotator,annotated_at,store_or_product_name,rating,has_photo,event_flag_raw,reorder_count_raw,notes
km_2114917980-리뷰어-이름-2026-01-31-전체적으로-맛이-깔끔하지만-기대치-웨이팅-대비-잘-모르겠습니다-더보기,kakaomap,전체적으로 맛이 깔끔하지만.. 기대치 웨이팅 대비 잘 모르겠습니다. ... 더보기,,,,,면서울,3,1,,,
km_2114917980-리뷰어-이름-2026-01-23-평일-낮에-25분-대기했어요-맛있었습니다,kakaomap,평일 낮에 25분 대기했어요. 맛있었습니다!!,,,,,면서울,4,1,,,
km_2114917980-리뷰어-이름-2026-01-14-슴슴하다는-리뷰를-봐서-평소-간을-좀-세게-먹는-타입이라-입에-안맞으면-어쩌지-생각했는데-전혀-안슴슴하던데요-맛있었어요-다만-완그릇했을,kakaomap,"슴슴하다는 리뷰를 봐서.. 평소 간을 좀 세게 먹는 타입이라 입에 안맞으면 어쩌지 생각했는데, 전혀 안슴슴하던데요? 맛있었어요! 다만 완그릇했을 때 조금 느끼할... 더보기",,,,,면서울,5,1,,,
km_2114917980-리뷰어-이름-2026-01-08-생들기름면-강추-제육-그럭저럭-굿-고기만두-비추-들기름면-더보기,kakaomap,생들기름면: 강추!!! 제육: 그럭저럭 굿 고기만두: 비추 들기름면 ... 더보기,,,,,면서울,4,1,,,
km_2114917980-리뷰어-이름-2025-11-08-기대-많이하고-갔는데-맛은-무난하고-양은-너무-적고-양적은-여자인데도-만두-추가할-수-밖에-없는-양-나물도-너무-적어서-아쉽-만두도-흐,kakaomap,기대 많이하고 갔는데 맛은 무난하고 양은 너무 적고..ㅠ 양적은 여자인데도 만두 추가할 수 밖에 없는 양. 나물도 너무 적어서 아쉽. 만두도 흐물텅하니 양이 적음. 다른 메뉴들 안먹어봐도 대충 알거 같고 특히 인심 박한 느낌이라 재방문은 없을듯해요..,,,,,면서울,3,1,,,
km_2114917980-리뷰어-이름-2025-10-14-다-무난-무난-딱-그냥-생각하는-맛임,kakaomap,다 무난 무난 딱 그냥 생각하는 맛임.,,,,,면서울,3,1,,,
km_2114917980-리뷰어-이름-2025-10-13-만두-골동면-다-필요없고-들-더보기,kakaomap,만두 골동면 다 필요없고 “들... 더보기,,,,,면서울,5,1,,,
km_2114917980-리뷰어-이름-2025-09-30-깔끔하고-재료의-질이-돋보이는-음식-깔끔하게-마무리되지않는-만두-속,kakaomap,깔끔하고 재료의 질이 돋보이는 음식 깔끔하게 마무리되지않는 만두 속,,,,,면서울,4,1,,,
km_2114917980-리뷰어-이름-2025-09-21-두-번-갔는데-둘다-맛있고-조았어요-딱히-호불호-안-갈릴-맛인-것-같아여-위치-생각하면-값이-비싸지두-않고-갠찮은-거-가태여-한-번은-쉐프님,kakaomap,두 번 갔는데 둘다 맛있고 조았어요!! 딱히 호불호 안 갈릴 맛인 것 같아여 위치 생각하면 값이 비싸지두 않고 갠찮은 거 가태여 한 번은 쉐프님 계신 것도 봤는데 신기했어여,,,,,면서울,5,1,,,
km_2114917980-리뷰어-이름-2025-09-12-3-6-5-고사리면-입에-착-감기는-간이-밴-고사리와-후각을-자극하는-들기름-향이-이곳의-면과-잘-어우러지지만-다소-축-쳐-더보기,kakaomap,3.6/5 고사리면: 입에 착 감기는 간이 밴 고사리와 후각을 자극하는 들기름 향이 이곳의 면과 잘 어우러지지만 다소 축 쳐... 더보기,,,,,면서울,3,1,,,
km_2114917980-리뷰어-이름-2025-08-28-기대-이상이었습니다-가격이-생각보다-싸서-더-좀-호평을-하는-거일수도-있지만-메밀향-좋고-씀씀하게-들어오는-기름-향이며-부드러운-수육까지-개인,kakaomap,기대 이상이었습니다. 가격이 생각보다 싸서 더 좀 호평을 하는 거일수도 있지만 메밀향 좋고 씀씀하게 들어오는 기름 향이며 부드러운 수육까지 개인적으로는 훌륭한거 같습니다.,,,,,면서울,5,1,,,
km_2114917980-리뷰어-이름-2025-08-15-솔직히-모르겠어요-기대가-너무-컸-더보기,kakaomap,솔직히 모르겠어요... 기대가ㅜ너무 컸... 더보기,,,,,면서울,3,1,,,
km_2114917980-리뷰어-이름-2025-08-04-메뉴-하나하나-다-맛도-섬세하고-향도-섬세한-느낌-진짜-맛있음-이-가격에-먹을-수-있다는게-믿기지-않음,kakaomap,메뉴 하나하나 다 맛도 섬세하고 향도 섬세한 느낌 진짜 맛있음 이 가격에 먹을 수 있다는게 믿기지 않음,,,,,면서울,5,1,,,
km_2114917980-리뷰어-이름-2025-07-10-작년에-방문했을-때보다-맛있었어요-제육-양은-사악하지만-맛있어서-다음에-또-시킬-것-같아요,kakaomap,작년에 방문했을 때보다 맛있었어요! 제육 양은 사악하지만 맛있어서 다음에 또 시킬 것 같아요,,,,,면서울,4,1,,,
km_2114917980-리뷰어-이름-2025-05-06-방송을-탔음에도-불구하고-대기가-없고-사람이-적어서-놀랐는데-맛은-있는데-양이-너무-적습니다-한-세젓가락-먹으면-다-없어집니다-배부르게-먹으려면,kakaomap,방송을 탔음에도 불구하고 대기가 없고 사람이 적어서 놀랐는데 맛은 있는데 양이 너무 적습니다 한 세젓가락 먹으면 다 없어집니다 배부르게 먹으려면 세 그릇은 먹어야 될 것 같... 더보기,,,,,면서울,3,1,,,
km_25547664-리뷰어-이름-2025-05-25-맛은-있는데-남직원-교육이-필요해보임-너무-불친절해서-가기가-꺼려지네요,kakaomap,맛은 있는데 남직원 교육이 필요해보임 너무 불친절해서 가기가 꺼려지네요,,,,,데조로의집,1,0,,,
km_25547664-리뷰어-이름-2025-05-20-쫀맛탱-밋밋할-수-있는-식사빵들도-다-밸런스가-좋음-달달한-빵들은-꼭-여기-아니어도-찾을-수-있는-맛-자주-가는데-별다른-공지-없이-마감하는-경,kakaomap,쫀맛탱 밋밋할 수 있는 식사빵들도 다 밸런스가 좋음 달달한 빵들은 꼭 여기 아니어도 찾을 수 있는 맛 자주 가는데 별다른 공지 없이 마감하는 경우도 있음,,,,,데조로의집,4,0,,,
km_25547664-리뷰어-이름-2025-04-29-빵맛은-있지만-키작은-남자분-카운터에서-일안하면-안되나요-빵진열만하시면-좋겠네요-짜증이-많으시던데-손님까지-기분이-나삐지네요,kakaomap,빵맛은 있지만 키작은 남자분 카운터에서 일안하면 안되나요? 빵진열만하시면 좋겠네요 짜증이 많으시던데 손님까지 기분이 나삐지네요..,,,,,데조로의집,3,0,,,
km_25547664-리뷰어-이름-2025-04-20-분명히-어제-오전-11시에-예약된다고-해서-빵을-10만원치-예약했는데-오늘-가니까-신제품이-나오고-그래서-늦어졌다며-11시-30분은-되어야-빵이,kakaomap,분명히 어제 오전 11시에 예약된다고 해서 빵을 10만원치 예약했는데 오늘 가니까 신제품이 나오고 그래서 늦어졌다며 11시 30분은 되어야 빵이 나온다고 하네요. 어제는 그런 말씀 없으셨는데 그럴 거면 예약은 왜... 더보기,,,,,데조로의집,3,0,,,
km_25547664-리뷰어-이름-2025-04-03-맛있는-빵집이긴-한데-들어갈-때마다-직원들-특유의-띠꺼운-분위기-때문에-점점-안가게-됨-그들도-나름대로-근무-환경에-불만이-있어서-그렇겠지만,kakaomap,맛있는 빵집이긴 한데 들어갈 때마다 직원들 특유의 띠꺼운 분위기 때문에 점점 안가게 됨 그들도 나름대로 근무 환경에 불만이 있어서 그렇겠지만.. 예,,,,,데조로의집,4,0,,,
km_25547664-리뷰어-이름-2025-04-02-빵-맛있고-재료-좋은데-직원이-진짜-하-대면-응대도-불친절-본인-뭐-쓰고-있는데-손님-질문하니-쳐다도-안보고-본인-할거-하면서-대,kakaomap,빵 맛있고 재료 좋은데. 직원이 진짜... 하... 대면 응대도 불친절. 본인 뭐 쓰고 있는데 손님 질문하니 쳐다도 안보고 본인 할거 하면서 대충 대답. 본인 할거 하면서 하니 대답도 느림. 전화 응... 더보기,,,,,데조로의집,3,0,,,
km_25547664-리뷰어-이름-2025-03-22-전국구-먹어본-동일메뉴-중-원탑-5점-생활반경-내에-있다면-자주자주-갈-곳-4점-무난무난-누가-가자고-하면-갈만함-3점,kakaomap,"(전국구, 먹어본 동일메뉴 중 원탑 - 5점) (생활반경 내에 있다면 자주자주 갈 곳 - 4점) (무난무난 누가 가자고 하면 갈만함 - 3점)... 더보기",,,,,데조로의집,4,0,,,
km_25547664-리뷰어-이름-2025-03-22-사장님-미세먼지-많은-날은-매장-문을-닫아두시면-좋을-것-같아요,kakaomap,사장님~ 미세먼지 많은 날은 매장 문을 닫아두시면 좋을 것 같아요~,,,,,데조로의집,5,0,,,
km_25547664-리뷰어-이름-2025-03-16-매번-갈때마다-느끼는거지만-알바로-보이는-직원분들은-항상-불친절함-사용하던-비닐징-더보기,kakaomap,매번 갈때마다 느끼는거지만 알바로 보이는 직원분들은 항상 불친절함. 사용하던 비닐징... 더보기,,,,,데조로의집,3,0,,,
km_25547664-리뷰어-이름-2025-02-09-이-정도로-빵-다양하고-퀄리티-보장된-가게-찾기-어려움,kakaomap,이 정도로 빵 다양하고 퀄리티 보장된 가게 찾기 어려움,,,,,데조로의집,3,0,,,
km_25547664-리뷰어-이름-2025-01-01-빵은-괜찮은데-주차가-불가능-하고-근처에-잠깐-델수-잇는대도-없음,kakaomap,빵은 괜찮은데 주차가 불가능ㄹ하고 근처에 잠깐 델수 잇는대도 없음,,,,,데조로의집,4,0,,,
km_25547664-리뷰어-이름-2024-10-05-2024년임에도-노출되어-있는-진열방식의-빵들-가게는-대로-더보기,kakaomap,2024년임에도 노출되어 있는 진열방식의 빵들. 가게는 대로 ... 더보기,,,,,데조로의집,2,0,,,
km_25547664-리뷰어-이름-2024-09-09-무슨-빵집을-줄서서-들어가나-궁금해서-두번-가봤는데-진짜-손꼽히는-인생빵집이다-비싸긴-하다-그러나-그만큼-좋-더보기,kakaomap,무슨 빵집을 줄서서 들어가나 궁금해서 두번 가봤는데 진짜 손꼽히는 인생빵집이다. 비싸긴 하다. 그러나 그만큼 좋... 더보기,,,,,데조로의집,5,0,,,
km_25547664-리뷰어-이름-2024-08-20-빵이-비싸긴-하지만-그만큼-맛있습니다-폭염을-뚫고-걸어서-사올-정도로-맛있어요,kakaomap,빵이 비싸긴 하지만 그만큼 맛있습니다. 폭염을 뚫고 걸어서 사올 정도로 맛있어요~,,,,,데조로의집,5,0,,,
km_25547664-리뷰어-이름-2024-08-15-비싸긴-한데-맛있어요,kakaomap,비싸긴 한데 맛있어요,,,,,데조로의집,5,0,,,
km_25547664-리뷰어-이름-2024-08-13-빵은-분당-탑-근데-여기는-알바들한테-일부러-불친절하게-행동하라고-교육시키나요-갈-때마다-알바들-불친절-특히-평-더보기,kakaomap,빵은 분당 탑 근데 여기는 알바들한테 일부러 불친절하게 행동하라고 교육시키나요? 갈 때마다 알바들 불친절 특히 평... 더보기,,,,,데조로의집,5,0,,,
km_25547664-리뷰어-이름-2024-07-17-JMT,kakaomap,JMT~~~~❤️,,,,,데조로의집,5,0,,,
km_25547664-리뷰어-이름-2024-07-10-캐셔-빼고는-완벽한-곳-특히-케이크-강추,kakaomap,캐셔 빼고는 완벽한 곳!! 특히 케이크 강추!!,,,,,데조로의집,4,0,,,
km_25547664-리뷰어-이름-2024-06-01-빵이-너무-맛있는데요-직원들이-정말-몇년째-다니지만-항상-불친절해요-맛-때문에-안갈-수는-없지만요,kakaomap,빵이 너무 맛있는데요. 직원들이 정말 몇년째 다니지만 항상 불친절해요. 맛 때문에 안갈 수는 없지만요 ㅌㅋ,,,,,데조로의집,4,0,,,
km_25547664-리뷰어-이름-2024-05-17-존맛탱,kakaomap,존맛탱,,,,,데조로의집,5,0,,,
km_25547664-리뷰어-이름-2024-03-13-빵하고-딸기케익-맛집-재료를-아낌없이-넣어주는-편이여서-좋습니다,kakaomap,빵하고 딸기케익 맛집..재료를 아낌없이 넣어주는 편이여서 좋습니다.,,,,,데조로의집,5,0,,,
km_25547664-리뷰어-이름-2024-02-09-맛있는데-가격은-있는편-그래도-맛있으니-또간다,kakaomap,맛있는데 가격은 있는편 그래도 맛있으니 또간다,,,,,데조로의집,5,0,,,
km_25547664-리뷰어-이름-2024-02-04-킹조로의-집,kakaomap,킹조로의 집,,,,,데조로의집,5,0,,,
km_25547664-리뷰어-이름-2023-12-31-김영모과자점의-동생,kakaomap,김영모과자점의 동생,,,,,데조로의집,4,0,,,
km_25547664-리뷰어-이름-2023-12-23-판교뿐아니라-인생-빵집입니다-어떤-빵을-먹어도-후회-없음-밀가루가-잘-안받지만-주말마다-새로운-빵-더보기,kakaomap,판교뿐아니라 인생 빵집입니다. 어떤 빵을 먹어도 후회 없음. 밀가루가 잘 안받지만 주말마다 새로운 빵... 더보기,,,,,데조로의집,5,0,,,
km_25547664-리뷰어-이름-2023-08-12-사장님-진짜-우리-동네-자랑할만한-케이크-맛집인데요-간판에-메종-스펠링이-잘못되어있어요-masion-아니구-maison인데-간판-업자가-잘못,kakaomap,사장님 진짜 우리 동네 자랑할만한 케이크 맛집인데요. 간판에 메종 스펠링이 잘못되어있어요. masion 아니구 maison인데 간판 업자가 잘못 만들었나봐요. 그리고 알바들 너무 불친절해요.,,,,,데조로의집,5,0,,,
km_25547664-리뷰어-이름-2023-07-15-단발-여자-직원은-서비스업-절대하지마세요-손님-왔는데-무슨-거들떠도-안보고-뭐하는거임-계산도-안하고-전화만-받고-아니면-기-더보기,kakaomap,단발 여자 직원은 서비스업 절대하지마세요. 손님 왔는데 무슨 거들떠도 안보고 뭐하는거임? 계산도 안하고 전화만 받고 아니면 기... 더보기,,,,,데조로의집,1,0,,,
km_25547664-리뷰어-이름-2023-07-15-맛있고-친절해요-아쉽게도-먹고-싶은-메뉴가-없었구-주차가-힘들다는게,kakaomap,맛있고 친절해요 아쉽게도 먹고 싶은 메뉴가 없었구 주차가 힘들다는게 ㅜㅜ,,,,,데조로의집,4,0,,,
km_25547664-리뷰어-이름-2023-06-24-우리집-아침을-책임지는-건강한-빵집입니다-다만-주차-조심해야겠습니다-잠시-주차해도-누군가-사진찍어-신고한다고-더보기,kakaomap,우리집 아침을 책임지는 건강한 빵집입니다 ㅋ 다만 주차 조심해야겠습니다 잠시 주차해도 누군가 사진찍어 신고한다고... 더보기,,,,,데조로의집,5,0,,,
km_25547664-리뷰어-이름-2023-05-31-먼데-빵조가리가-이렇게-맛있을까-먹을때마다-놀랍다-부드럽고,kakaomap,먼데 빵조가리가 이렇게 맛있을까.. 먹을때마다 놀랍다 부드럽고,,,,,데조로의집,5,0,,,
km_25547664-리뷰어-이름-2023-05-18-빵이-독보적으로-맛있어요-근처에-맛있는-빵집-많이-다녀봤지만-여기같이-맛있는-곳이-별로-없거든요-다만-직원들이-굉장히-피곤해보여요-오전에,kakaomap,빵이 독보적으로 맛있어요. 근처에 맛있는 빵집 많이 다녀봤지만 여기같이 맛있는 곳이 별로 없거든요. 다만 직원들이 굉장히 피곤해보여요. 오전에 가건 오후에 가건 한명만 그런게 아니라 다... 더보기,,,,,데조로의집,4,0,,,
km_25547664-리뷰어-이름-2023-02-28-맛있는-동네빵집-근데-좀-좁다,kakaomap,맛있는 동네빵집 근데 좀 좁다,,,,,데조로의집,5,0,,,
km_25547664-리뷰어-이름-2023-02-13-맛있어요-매일가서-걱정,kakaomap,맛있어요.. 매일가서 걱정ㅜㅜ,,,,,데조로의집,5,0,,,
km_25547664-리뷰어-이름-2023-02-03-여기-빵-진짜-맛있다-내가-이-근처-주민이면-맨날-갈-듯-근데-여기-주민들이-실제로-맨날-가서-그런지-주말에-가면-인기빵은-없음-인기메뉴-선점,kakaomap,여기 빵 진짜 맛있다 내가 이 근처 주민이면 맨날 갈 듯. 근데 여기 주민들이 실제로 맨날 가서 그런지 주말에 가면 인기빵은 없음 인기메뉴 선점하려면 일찍 가시는걸 추천,,,,,데조로의집,5,0,,,
km_25547664-리뷰어-이름-2022-12-05-주변-맛집-중-최고라고-생각합니다-맛-양-대비-가성비도-너무-좋구요-오래오래-동네에서-장사해주시면-좋겠습니다,kakaomap,주변 맛집 중 최고라고 생각합니다. 맛 양 대비 가성비도 너무 좋구요. 오래오래 동네에서 장사해주시면 좋겠습니다.,,,,,데조로의집,5,0,,,
